x	y	zb	h	qx	qy
226593.331	2563604.566	644.630		0	0	0
226754.741	2561972.197	537.007		0	0	0
226725.729	2562044.213	538.007		0	0	0
226729.227	2563489.973	566.340		1.09551	-1.33705	-4.17774
226529.403	2562081.036	541.667		0	0	0
226821.876	2562574.486	553.577		0	0	0
226930.181	2562229.953	543.197		0	0	0
226808.153	2563051.258	558.003		0	0	0
226476.857	2562034.431	540.797		0	0	0
226852.562	2562391.844	582.330		0	0	0
227191.168	2564290.855	584.950		1.81203	-0.588298	-6.26565
227013.420	2562335.647	549.047		0	0	0
226997.922	2563431.637	584.923		0	0	0
226807.316	2562985.689	555.320		0	0	0
227041.029	2563290.776	599.537		0	0	0
226894.024	2563328.494	572.317		0	0	0
226635.475	2563181.573	559.943		0	0	0
226572.516	2562181.906	542.610		0	0	0
226768.034	2563288.163	561.803		0	0	0
227231.293	2564295.680	586.467		0.512741	-0.331419	-1.30006
226840.748	2562707.693	551.247		0	0	0
227071.692	2562141.214	629.227		0	0	0
227369.691	2563894.333	583.880		0	0	0
226777.675	2561974.920	537.403		0	0	0
227021.519	2562074.771	589.897		0	0	0
226695.880	2562292.426	582.767		0	0	0
227282.375	2563677.377	581.787		0	0	0
227288.734	2564277.408	586.307		0.821478	-0.615951	-1.96033
227225.911	2563977.764	580.520		0.492215	-0.02176	-0.519106
226913.734	2563527.269	566.863		0.629688	-0.382515	-1.34532
226709.875	2563215.701	561.490		0	0	0
227177.784	2563966.940	578.907		1.9516	-0.939343	-8.06846
226826.323	2563818.921	645.997		0	0	0
226823.925	2563355.316	566.660		0	0	0
227410.738	2564423.029	592.190		0	0	0
226977.231	2564234.721	689.120		0	0	0
226538.392	2563336.087	621.610		0	0	0
226665.663	2562132.674	542.747		0	0	0
226890.073	2562950.317	555.843		0	0	0
226938.705	2564069.128	673.027		0	0	0
226708.087	2563351.458	563.693		0	0	0
226687.665	2563303.678	563.483		0	0	0
226980.539	2564205.088	686.823		0	0	0
226770.303	2563293.472	561.693		0	0	0
227131.449	2564062.090	578.417		4.18283	-10.2697	-20.8241
227419.556	2564469.400	592.143		1.03812	-1.39488	-0.987267
226361.118	2562030.802	569.003		0	0	0
226663.304	2563361.181	563.560		0	0	0
227346.044	2563800.841	592.117		0	0	0
226683.459	2562250.644	557.307		0	0	0
227004.266	2564031.687	611.470		0	0	0
226690.023	2562075.172	540.377		0	0	0
226734.658	2562411.977	618.267		0	0	0
226892.117	2563489.418	566.633		0	0	0
226854.130	2563031.607	556.737		0	0	0
227304.130	2563931.774	581.460		0	0	0
226874.172	2562187.966	542.207		0	0	0
226940.469	2562966.449	557.357		0	0	0
227142.154	2562280.624	574.353		0	0	0
227168.911	2562444.995	584.303		0	0	0
226756.938	2563694.747	620.693		0	0	0
226855.466	2563963.433	650.383		0	0	0
227102.313	2564159.306	601.457		0	0	0
226889.717	2563025.814	556.463		0	0	0
226885.083	2564007.283	670.997		0	0	0
226963.878	2563110.273	578.653		0	0	0
226870.484	2562726.377	552.050		0	0	0
227004.385	2564006.521	599.747		0	0	0
226979.175	2563514.995	566.967		0	0	0
227293.503	2563995.964	582.643		0	0	0
226964.931	2562158.592	541.843		0	0	0
226767.909	2563071.599	558.393		0	0	0
226740.323	2563083.390	558.170		0	0	0
226905.821	2562287.456	548.050		0	0	0
226980.737	2563913.029	587.110		0	0	0
227049.138	2562788.149	576.987		0	0	0
227051.662	2563468.315	588.810		0	0	0
227056.189	2562995.474	573.007		0	0	0
226911.113	2563839.188	605.557		0	0	0
226745.818	2563134.411	559.113		0	0	0
227033.383	2563209.281	600.037		0	0	0
227114.093	2562393.078	572.467		0	0	0
226615.171	2563108.627	563.353		0	0	0
226994.708	2563869.385	574.730		2.41157	-6.86288	-8.01633
226659.835	2563124.071	558.423		0	0	0
226874.661	2562570.762	549.277		0	0	0
227397.877	2563998.443	583.370		0	0	0
227149.717	2563837.664	576.573		1.81485	-1.33508	-3.83807
227286.946	2564413.165	589.530		0.61252	-0.0158424	-1.99451
226753.791	2562465.627	628.287		0	0	0
226962.816	2563578.496	571.300		0	0	0
226824.851	2562187.070	544.173		0	0	0
227370.885	2563884.405	588.300		0	0	0
226928.903	2563715.427	572.153		1.70003	-4.62799	-5.80176
226590.906	2562174.044	542.230		0	0	0
226961.616	2563346.694	582.100		0	0	0
227401.103	2564044.155	584.403		0	0	0
226952.533	2563083.729	577.990		0	0	0
226672.731	2563065.189	557.707		0	0	0
227133.924	2562566.688	589.603		0	0	0
227409.698	2563924.324	600.303		0	0	0
226652.309	2563017.409	573.970		0	0	0
226790.601	2563124.688	559.093		0	0	0
226634.156	2562974.938	598.633		0	0	0
226570.395	2563576.679	631.237		0	0	0
226589.980	2563342.291	587.567		0	0	0
226890.798	2563282.782	569.423		0	0	0
226653.883	2562931.988	603.850		0	0	0
227247.777	2564448.743	589.853		1.07035	-2.51315	-4.03011
227206.557	2563703.491	575.927		0	0	0
227006.654	2564011.830	601.037		0	0	0
226806.847	2563328.083	563.640		0	0	0
227478.609	2564149.160	605.537		0	0	0
227419.397	2563819.688	620.987		0	0	0
226528.357	2563274.448	594.927		0	0	0
226851.494	2562618.336	549.677		0	0	0
227176.465	2563760.305	576.863		0.0124883	0	0
227167.164	2564272.861	583.617		2.87762	1.01702	-13.3686
226666.892	2563573.125	582.967		0	0	0
227178.978	2563957.012	578.813		1.65838	-0.122073	-7.36755
227396.921	2563958.040	582.773		0	0	0
226904.627	2562297.384	548.053		0	0	0
226531.078	2562212.174	561.680		0	0	0
226850.816	2563977.984	649.787		0	0	0
226967.948	2563463.285	573.347		0	0	0
226571.376	2563400.486	600.723		0	0	0
226645.989	2563384.279	578.227		0	0	0
227023.687	2562105.221	596.097		0	0	0
226830.478	2562696.385	550.510		0	0	0
226877.771	2562883.370	554.477		0	0	0
226797.780	2563790.308	636.170		0	0	0
227278.463	2564266.101	585.673		1.31145	-2.54884	-2.87218
227208.846	2564433.990	589.097		0.788919	-2.5984	-1.28438
227251.240	2564444.124	589.730		1.1882	-2.61311	-4.12861
226895.796	2562467.547	546.370		0	0	0
226971.649	2563408.334	582.663		0	0	0
226960.296	2563140.059	578.960		0	0	0
226937.583	2562120.050	541.423		0	0	0
227092.239	2563372.481	606.667		0	0	0
226749.376	2562137.706	543.247		0	0	0
227075.654	2563002.851	573.913		0	0	0
226817.111	2563097.660	558.037		0	0	0
226644.545	2562961.079	598.003		0	0	0
226707.968	2563376.624	564.393		0	0	0
227008.448	2564117.803	658.277		0	0	0
226738.066	2563561.540	567.913		1.00148	-2.32483	-3.27071
226817.094	2562372.470	588.990		0	0	0
226879.785	2562213.821	543.557		0	0	0
227262.817	2564178.607	584.827		0.378612	-0.0996114	-0.456703
226800.402	2563478.388	566.310		9.0331e-05	0	0
226434.106	2562099.791	547.963		0	0	0
227220.210	2562451.158	571.330		0	0	0
227092.960	2562979.752	579.710		0	0	0
227176.103	2563594.072	574.430		0	0	0
226853.786	2563590.565	567.940		1.2649	-2.10282	-2.72056
227411.854	2564196.529	588.147		0	0	0
227196.300	2564175.644	582.610		2.37715	-2.15929	-10.2961
226844.074	2562003.049	541.473		0	0	0
226649.066	2562246.507	558.387		0	0	0
227117.953	2564005.070	578.367		2.74952	-6.96808	-12.4524
226903.807	2562957.004	555.070		0	0	0
226913.822	2562293.454	547.687		0	0	0
226738.548	2563702.607	629.807		0	0	0
226588.786	2563352.220	588.050		0	0	0
226636.669	2563171.645	559.760		0	0	0
226882.814	2564001.974	670.360		0	0	0
227380.449	2564288.437	589.043		0	0	0
226806.738	2563836.710	655.417		0	0	0
227263.999	2563685.218	576.510		0	0	0
226405.324	2562121.507	574.167		0	0	0
226796.333	2563125.377	558.803		0	0	0
227012.018	2563604.557	571.100		0.491472	0.154477	-0.403975
227106.841	2563686.464	574.053		0.374339	-0.135718	-0.602546
227150.673	2563878.068	577.570		1.60915	-2.53511	-5.47732
226730.653	2563187.983	560.167		0	0	0
227135.758	2564364.768	584.953		3.69158	0.888204	-15.3304
226826.414	2562585.104	550.113		0	0	0
227081.385	2563003.540	574.233		0	0	0
226653.242	2562090.893	540.820		0	0	0
226761.102	2563055.672	558.060		0	0	0
227033.153	2563501.342	571.230		0	0	0
226621.504	2563225.217	560.217		0	0	0
226830.601	2562912.949	555.110		0	0	0
226861.289	2562730.307	552.180		0	0	0
226828.790	2562081.787	539.653		0	0	0
227231.656	2564461.913	589.580		1.12305	-4.41428	-2.87467
227315.838	2564124.550	585.203		0	0	0
227111.224	2562271.869	568.277		0	0	0
227373.392	2563839.382	596.537		0	0	0
226752.483	2562208.583	545.940		0	0	0
226970.829	2564067.955	649.817		0	0	0
226731.972	2563394.619	563.350		0	0	0
226781.168	2563178.950	559.903		0	0	0
226518.518	2562245.599	584.967		0	0	0
226814.470	2561959.230	559.930		0	0	0
226635.718	2563372.972	583.773		0	0	0
227373.167	2564373.174	589.627		0.000661731	0	0
226997.702	2564207.159	682.067		0	0	0
226911.547	2562046.415	540.057		0	0	0
226863.540	2562010.426	540.350		0	0	0
226605.976	2563112.558	565.720		0	0	0
227317.157	2564331.186	587.767		0.699341	-0.360493	-1.17289
227281.320	2563903.850	580.597		0	0	0
226833.601	2563492.453	566.503		0.11965	0	0
226921.824	2562299.452	545.053		0	0	0
227234.756	2564291.061	586.220		0.640099	-0.707028	-1.79932
227241.432	2563848.694	579.420		0	0	0
227230.330	2564013.547	581.427		0.0226649	0	0
226853.288	2562724.309	551.590		0	0	0
226599.300	2563554.925	628.330		0	0	0
226646.107	2563359.113	564.820		0	0	0
227067.279	2562347.160	547.707		0	0	0
227248.721	2564005.687	581.510		-0.00359551	0	0
227173.483	2563905.991	578.737		1.28795	-1.08866	-4.13487
226807.067	2562552.561	579.460		0	0	0
226762.670	2563695.436	616.457		0	0	0
226865.946	2562715.759	551.947		0	0	0
227231.043	2563862.552	579.420		0	0	0
227188.417	2564144.480	581.840		2.58381	-2.3873	-11.5367
227016.759	2562114.463	589.257		0	0	0
227346.643	2563916.742	581.613		0	0	0
226755.863	2563679.509	611.653		0	0	0
227029.179	2562156.246	589.487		0	0	0
226749.644	2563296.023	561.650		0	0	0
226801.447	2562284.976	574.050		0	0	0
226730.030	2562105.163	541.803		0	0	0
226817.966	2563888.420	651.430		0	0	0
226881.698	2562294.627	552.877		0	0	0
226843.260	2562904.400	554.503		0	0	0
227242.045	2564448.054	589.870		0.97319	-2.39	-3.11154
227326.228	2564110.692	584.507		0	0	0
227271.175	2564109.107	584.157		0	0	0
227411.857	2564413.091	592.017		0	0	0
226862.500	2563445.568	565.080		0	0	0
226786.787	2563446.535	565.040		0.000359202	0	0
227248.971	2564438.815	589.803		1.18872	-2.41263	-3.79743
226829.407	2562922.878	555.233		0	0	0
227093.593	2564062.574	578.840		2.99153	-5.13992	-11.4281
227111.699	2562171.205	634.737		0	0	0
226655.665	2563521.415	584.183		0	0	0
227355.364	2564013.475	583.503		0	0	0
227335.773	2563789.534	585.523		0	0	0
226780.319	2562629.921	588.840		0	0	0
227022.419	2564074.158	621.280		0	0	0
227145.388	2562568.067	590.670		0	0	0
226595.801	2562109.165	541.973		0	0	0
227090.137	2564308.923	609.187		0	0	0
227004.510	2564223.086	681.723		0	0	0
227320.133	2563943.770	581.670		0	0	0
226519.851	2562160.464	545.097		0	0	0
227062.622	2562361.708	548.023		0	0	0
227435.621	2564264.855	589.643		0	0	0
226926.492	2562768.364	552.530		0	0	0
226590.936	2563382.694	611.033		0	0	0
226637.757	2563670.321	648.310		0	0	0
227169.796	2564444.402	586.130		3.57875	-5.20344	-14.0244
226803.746	2563498.935	566.870		0.326199	-0.145863	-0.535382
227227.105	2563967.835	580.637		0.267625	-0.108349	-0.285409
227353.095	2564008.166	583.373		0	0	0
226676.206	2563544.029	570.777		0	0	0
226765.991	2562749.063	601.357		0	0	0
226785.825	2563164.402	559.907		0	0	0
226633.568	2563342.497	563.217		0	0	0
226965.288	2562083.094	552.580		0	0	0
226990.289	2563833.601	572.947		3.36369	-13.1712	-16.3475
226728.515	2563640.968	601.110		0	0	0
226892.333	2562472.167	546.507		0	0	0
227122.220	2562615.641	590.940		0	0	0
227176.583	2563735.139	576.417		0	0	0
226697.679	2562806.553	645.307		0	0	0
227080.899	2563104.202	604.920		0	0	0
227179.097	2563931.846	578.757		1.649	-0.775867	-5.57624
226850.798	2563494.521	566.940		0.00140913	0	0
226979.524	2563197.767	585.697		0	0	0
226933.407	2562275.665	543.813		0	0	0
227091.082	2563865.866	576.957		1.52736	-1.51215	-5.99537
226831.795	2562903.021	554.480		0	0	0
226950.003	2562161.832	541.597		0	0	0
227181.379	2564420.615	585.620		3.26662	-4.28699	-8.81892
227195.234	2562518.454	589.340		0	0	0
226894.968	2562885.437	554.700		0	0	0
227084.405	2564308.234	612.080		0	0	0
226769.715	2563661.031	595.007		0	0	0
226831.688	2563411.646	564.213		0	0	0
226928.061	2563408.127	583.213		0	0	0
226874.671	2563054.221	557.993		0	0	0
227185.731	2562522.520	590.023		0	0	0
226964.972	2563850.701	575.717		1.18099	-1.44248	-1.89617
226905.981	2563954.400	642.173		0	0	0
226789.282	2562918.052	554.220		0	0	0
226545.198	2563352.013	627.833		0	0	0
227208.109	2563618.065	574.087		0	0	0
227073.018	2563314.784	612.177		0	0	0
227274.638	2564104.488	584.307		0	0	0
226957.071	2563094.347	578.383		0	0	0
227404.566	2564039.536	584.557		0	0	0
226649.921	2563037.266	569.703		0	0	0
226537.073	2563129.452	598.713		0	0	0
226815.815	2563857.946	644.603		0	0	0
227097.408	2563740.726	575.443		0.419858	-0.362534	-0.980996
227303.774	2564007.271	582.913		0	0	0
227267.593	2564138.893	584.317		0.133845	0.038047	-0.0231991
226900.083	2562045.037	540.097		0	0	0
227452.165	2563858.990	611.923		0	0	0
226727.083	2563701.228	632.877		0	0	0
226845.268	2561993.120	553.813		0	0	0
227031.728	2563803.332	574.740		1.72917	-2.39235	-6.04529
227244.533	2563677.841	576.617		0	0	0
227184.478	2562214.793	644.620		0	0	0
226907.983	2562801.390	553.007		0	0	0
226866.545	2562831.659	553.480		0	0	0
226597.714	2562189.971	541.683		0	0	0
227175.627	2563694.736	575.293		0	0	0
226721.814	2563116.416	558.927		0	0	0
226600.458	2562094.617	542.033		0	0	0
227229.387	2564456.604	589.597		1.09442	-3.77884	-2.76064
226658.974	2562091.582	540.770		0	0	0
227135.383	2563715.076	574.153		0.953183	-1.03472	-2.48043
227082.925	2562434.654	562.220		0	0	0
227320.858	2564276.235	587.720		0	0	0
226664.979	2563492.319	582.793		0	0	0
226966.006	2562173.829	542.430		0	0	0
226628.792	2563382.211	596.913		0	0	0
226882.055	2562219.129	544.303		0	0	0
226979.668	2564139.522	682.170		0	0	0
227449.819	2563853.771	612.960		0	0	0
226994.447	2562952.797	563.277		0	0	0
226819.363	2562377.779	589.657		0	0	0
226809.360	2563524.790	567.327		0.765188	0.464121	-2.01397
227065.158	2563525.335	570.367		0	0	0
226717.288	2563589.258	576.177		0	0	0
227013.817	2563952.260	584.240		0	0	0
227224.557	2562320.752	595.017		0	0	0
226716.058	2562148.807	543.397		0	0	0
226847.691	2563423.643	564.830		0	0	0
227154.259	2564090.013	579.307		4.21336	-6.0435	-20.7783
227101.439	2562643.358	588.917		0	0	0
227190.912	2563615.997	574.200		0	0	0
226970.710	2564093.120	670.027		0	0	0
227131.536	2562586.545	590.637		0	0	0
226663.773	2563018.788	564.427		0	0	0
226587.355	2563412.480	589.420		0	0	0
227311.900	2564229.833	586.617		0	0	0
227021.926	2563449.632	589.150		0	0	0
226656.372	2563128.690	558.627		0	0	0
226496.711	2563174.964	624.997		0	0	0
226921.127	2563175.636	579.453		0	0	0
226801.715	2563443.294	565.167		0	0	0
227100.638	2564028.168	578.100		2.86784	-7.73701	-16.892
226985.710	2562130.874	582.103		0	0	0
226798.489	2563397.582	564.190		0	0	0
226958.146	2563109.584	578.750		0	0	0
226576.365	2563310.438	572.007		0	0	0
226579.359	2563406.482	593.633		0	0	0
227485.773	2564089.589	611.907		0	0	0
226890.175	2562199.962	542.113		0	0	0
226758.946	2562783.468	597.907		0	0	0
226737.098	2563037.678	556.720		0	0	0
226802.077	2563609.526	567.993		2.30836	-8.2271	-9.75002
227131.416	2562611.711	592.207		0	0	0
226956.316	2562036.809	562.723		0	0	0
226884.080	2562033.040	539.353		0	0	0
226601.270	2562301.565	589.397		0	0	0
226551.256	2562068.556	541.660		0	0	0
226871.198	2562575.382	549.323		0	0	0
226933.644	2562225.333	542.447		0	0	0
227092.762	2564238.734	612.447		0	0	0
226918.598	2562253.740	550.207		0	0	0
226827.500	2563083.801	557.593		0	0	0
227098.803	2562230.087	601.003		0	0	0
226697.448	2562932.189	587.730		0	0	0
226572.658	2563123.659	576.707		0	0	0
226893.655	2562920.532	555.667		0	0	0
226848.766	2563438.880	564.893		4.34349e-05	0	0
226891.386	2562915.223	555.487		0	0	0
227322.877	2563848.416	581.277		0	0	0
227265.917	2564007.755	582.030		0	0	0
227086.145	2562238.637	582.413		0	0	0
226785.093	2562590.210	592.013		0	0	0
227243.239	2564438.126	589.697		1.08707	-2.58458	-3.09767
227263.892	2564193.844	585.140		0.323095	0.0412974	-0.448252
227376.142	2563985.757	583.287		0	0	0
227519.327	2564104.097	611.923		0	0	0
226882.922	2563493.348	566.477		0	0	0
226950.638	2563728.113	573.527		0.857491	-1.55055	-3.07453
226847.537	2561998.429	546.450		0	0	0
226789.870	2562550.494	593.257		0	0	0
226609.439	2563107.938	565.747		0	0	0
226673.931	2563296.991	563.060		0	0	0
226945.189	2564160.537	683.923		0	0	0
226908.090	2562292.765	548.020		0	0	0
227226.399	2564360.560	587.413		0.701842	-0.449367	-1.52179
227085.102	2563432.047	601.813		0	0	0
226605.388	2563480.117	595.613		0	0	0
226986.213	2563238.860	594.857		0	0	0
227272.250	2564124.345	583.847		0.271418	-0.00214723	-0.0812813
227295.667	2564509.898	592.137		1.26302	-2.24313	-3.50905
226839.779	2562183.829	541.210		0	0	0
227213.621	2564394.276	587.917		0.862993	-1.43955	-2.3497
227032.790	2563335.110	599.927		0	0	0
227240.244	2564100.352	582.707		1.00201	-0.317231	-1.52538
226939.275	2562976.378	557.190		0	0	0
227119.830	2562635.498	592.110		0	0	0
226893.549	2563429.158	572.613		0	0	0
226687.754	2562069.863	540.093		0	0	0
227275.007	2564512.450	591.093		1.58517	-3.31912	-5.77981
227198.688	2564155.787	582.370		2.30691	-1.21848	-9.63577
227059.563	2564224.670	635.093		0	0	0
226735.304	2562931.705	574.587		0	0	0
226828.236	2563899.727	643.817		0	0	0
227114.609	2563984.524	579.370		1.86982	-2.03103	-7.69013
226560.095	2562140.123	541.553		0	0	0
226658.855	2562116.748	542.733		0	0	0
226739.762	2562751.092	618.390		0	0	0
227019.550	2563952.949	582.540		0	0	0
227034.911	2562156.935	592.940		0	0	0
226679.040	2562214.859	543.910		0	0	0
227006.405	2563578.702	569.853		0.442462	0.0174491	-0.74747
226928.542	2563549.194	568.183		0.721404	-1.037	-2.47732
227078.381	2562182.307	619.990		0	0	0
226899.392	2563162.951	579.267		0	0	0
227299.123	2564263.549	587.357		0	0	0
226438.525	2562135.576	556.583		0	0	0
226981.218	2564054.096	635.520		0	0	0
227351.544	2564093.592	585.597		0	0	0
227042.919	2562404.663	547.133		0	0	0
227412.211	2564121.032	586.227		0	0	0
226594.963	2562043.596	538.990		0	0	0
227125.975	2564519.721	590.043		1.05174	0.6868	-3.20829
227133.000	2563976.664	579.180		1.57715	-1.92123	-5.80316
227224.848	2564445.986	589.473		1.06637	-2.65224	-2.44332
226810.643	2562281.046	573.550		0	0	0
226807.813	2563851.948	651.647		0	0	0
227178.773	2562214.455	643.770		0	0	0
227126.080	2564227.633	584.510		0.64626	0	0
226483.934	2563208.683	622.403		0	0	0
226886.474	2562254.913	550.227		0	0	0
226999.252	2564121.733	668.127		0	0	0
226887.200	2562587.378	549.343		0	0	0
226940.125	2563525.407	567.857		0.000166754	0	0
226655.772	2563012.789	573.297		0	0	0
226967.800	2562279.801	543.337		0	0	0
227288.496	2564327.739	586.400		1.60214	-2.89837	-7.03729
226813.767	2563077.114	558.437		0	0	0
227309.031	2564108.624	584.717		0	0	0
227014.741	2562542.283	568.083		0	0	0
226888.642	2563010.577	555.853		0	0	0
226784.011	2562574.975	598.247		0	0	0
226963.897	2563835.464	574.420		1.58568	-3.58988	-5.73053
226947.734	2562156.523	541.707		0	0	0
226808.403	2563484.387	566.490		0.000405393	0	0
226857.249	2563585.945	567.917		1.30589	-2.32192	-2.54537
226946.352	2564150.624	682.823		0	0	0
226934.975	2562915.428	556.113		0	0	0
227090.834	2563432.736	601.103		0	0	0
226892.580	2562905.294	555.307		0	0	0
226650.889	2563561.129	587.817		0	0	0
226750.131	2563678.820	613.900		0	0	0
226880.427	2564021.831	672.130		0	0	0
226870.115	2562318.414	569.347		0	0	0
226942.281	2563797.612	571.853		4.25528	-8.69872	-12.7484
226933.662	2562950.523	555.667		0	0	0
226616.852	2563481.495	599.427		0	0	0
226998.024	2562681.281	568.293		0	0	0
226846.842	2562874.614	553.563		0	0	0
227148.689	2563530.612	575.897		0	0	0
227264.605	2564042.849	582.387		0.040896	0	0
226625.329	2563386.830	601.750		0	0	0
227139.537	2562592.543	591.683		0	0	0
227022.533	2563807.262	575.220		1.32601	-1.5792	-4.16598
227279.413	2564064.774	582.820		-0.000442247	0	0
227219.354	2564394.965	588.053		0.698914	-1.48592	-2.19011
226791.919	2563331.323	562.743		0	0	0
