x	y	zb	h	qx	qy
226905.828	2562529.186	548.040		0	0	0
226984.176	2562941.490	563.280		0	0	0
226677.400	2563534.101	568.617		0	0	0
226931.768	2563594.906	569.507		1.50652	-4.23892	-6.02385
226895.580	2563484.798	566.307		3.08762	-7.13074	-5.15843
226876.702	2563109.862	565.570		0	0	0
226876.345	2563185.359	572.060		0	0	0
226778.655	2562982.243	556.090		2.62381	6.07983	-8.12932
226546.599	2562083.104	541.957		0	0	0
226881.359	2563095.314	565.880		0	0	0
227039.331	2562192.719	577.593		0	0	0
226963.529	2563427.501	582.833		0	0	0
226785.451	2562514.710	593.350		0	0	0
227164.126	2562242.979	630.797		0	0	0
226960.287	2562656.599	550.690		0	0	0
227036.727	2563229.827	602.063		0	0	0
227386.545	2564455.358	591.120		0.845799	0	0
226886.753	2563896.691	641.073		0	0	0
227112.833	2564362.012	585.943		2.77242	1.24753	-7.46091
227247.639	2563748.720	577.150		0	0	0
227324.565	2564463.013	591.233		0.948757	0.33019	-3.18631
226999.946	2563245.548	596.837		0	0	0
226957.542	2562751.954	554.903		0	0	0
226880.041	2562888.678	554.617		1.72994	2.73338	-6.48069
227211.464	2564122.071	582.987		1.16486	-0.243266	-4.0835
226847.216	2563524.306	567.170		2.36347	-2.49108	-6.62207
227052.274	2564067.677	601.320		0	0	0
226970.795	2562617.575	553.543		0	0	0
226901.312	2563485.487	566.060		3.44438	-7.10503	-4.71944
227032.327	2563919.233	575.973		2.62003	-6.58422	-10.8217
226769.359	2563736.528	621.053		0	0	0
226688.146	2563444.745	584.770		0	0	0
227240.832	2563732.792	577.177		0	0	0
226852.948	2563524.996	567.170		2.33534	-2.64959	-6.33095
226956.003	2563320.839	582.083		0	0	0
226953.727	2563073.800	578.000		0	0	0
227284.914	2564357.525	586.967		2.01525	-3.45068	-7.60588
226837.765	2562853.379	553.077		3.03279	4.57059	-12.6358
226604.070	2563273.481	561.910		1.07039	-0.453177	-2.92812
226922.074	2562732.580	551.467		0.664848	0.97396	-1.67026
226685.401	2563540.099	568.737		2.48547e-05	0	0
227131.089	2563895.857	578.230		1.21763	-1.5366	-3.78596
227048.408	2562213.954	569.180		0	0	0
226776.285	2563727.289	614.473		0	0	0
226961.260	2563422.192	582.810		0	0	0
227099.439	2563796.366	576.037		1.26573	-1.90882	-3.97733
227141.609	2564340.292	584.070		4.18234	1.27254	-18.9562
226875.621	2562852.895	553.893		2.04941	3.70114	-7.98603
226453.809	2562056.837	540.933		0	0	0
227062.141	2562220.642	573.837		0	0	0
226984.414	2562891.158	565.050		0	0	0
226862.963	2562861.445	553.703		2.62314	3.93345	-9.66446
226608.727	2563258.933	561.467		1.17465	-0.35514	-3.73433
226794.765	2562485.614	584.503		0	0	0
226986.802	2562871.301	571.147		0	0	0
226768.266	2562996.102	556.753		2.07985	5.18468	-6.4521
227066.007	2564074.364	596.717		0	0	0
226974.862	2562970.586	562.063		0	0	0
227390.008	2564450.739	591.870		0.171676	0	0
226870.613	2563184.670	569.353		0	0	0
226965.429	2563024.847	569.853		0	0	0
226896.767	2563233.140	577.663		0	0	0
226785.877	2563889.782	665.283		0	0	0
226724.808	2563454.190	565.293		2.72958	0.268667	-8.5038
226654.703	2563239.282	560.910		1.83782	-3.69672	-4.34764
227058.833	2563650.474	573.150		0.367422	0.174216	-0.689121
226799.589	2563896.264	664.730		0	0	0
227195.944	2564251.141	583.680		2.29427	-2.5649	-7.01514
226741.738	2562297.940	582.747		0	0	0
226819.732	2562785.741	555.940		0	0	0
226829.390	2562197.688	544.823		0	0	0
226449.272	2562046.222	540.730		0	0	0
226961.141	2563447.358	579.760		0	0	0
226869.396	2562227.679	545.363		0	0	0
226975.214	2562653.358	557.303		0	0	0
227170.864	2564217.909	582.230		3.5275	-2.54955	-15.2184
226490.471	2562066.282	541.323		0	0	0
226896.524	2563041.741	567.227		0	0	0
226682.414	2563444.055	590.150		0	0	0
226948.364	2563481.074	570.507		0	0	0
227020.714	2562734.370	575.093		0	0	0
226863.664	2562226.990	545.620		0	0	0
226924.568	2562204.098	542.537		0	0	0
226472.081	2562074.142	541.657		0	0	0
226960.066	2563432.120	582.927		0	0	0
227399.203	2564446.809	591.657		0.438667	-0.150666	-0.627215
226969.588	2562144.043	555.957		0	0	0
226865.232	2562866.754	553.897		2.44086	3.50009	-9.36539
227218.754	2564279.064	585.687		0.719191	0.207423	-2.12033
227185.072	2564123.934	581.303		2.17098	-4.13711	-11.0435
226644.913	2563369.042	570.730		0	0	0
226948.846	2563622.140	570.117		2.05508	-5.9384	-7.26398
226961.600	2562621.505	549.260		0	0	0
227062.414	2563620.689	571.870		0.705278	-0.217414	-1.4786
226942.696	2564180.150	685.853		0	0	0
226975.237	2563620.278	570.633		2.09344	-4.18057	-5.45876
226967.698	2563030.156	574.220		0	0	0
226911.469	2563763.691	570.867		4.15889	-2.47612	-9.07967
226893.174	2562779.465	551.803		2.30471	1.84258	-9.12259
226999.698	2562812.419	572.867		0	0	0
226980.970	2563620.967	570.793		2.01881	-3.84756	-5.43294
226990.165	2563617.037	571.577		1.24582	-1.41336	-3.15854
226463.004	2562052.907	540.933		0	0	0
227225.680	2564269.825	583.640		2.63098	-2.91677	-5.55074
227195.461	2564110.075	581.950		1.50163	-1.7787	-6.35486
226888.541	2563760.933	585.223		0	0	0
226730.155	2562321.727	587.180		0	0	0
226481.276	2562070.212	541.530		0	0	0
227037.073	2562670.869	576.700		0	0	0
227046.761	2563291.466	601.317		0	0	0
226785.570	2562489.544	590.123		0	0	0
227069.945	2563969.081	577.087		2.71602	-6.07183	-15.8949
227046.376	2562158.314	601.347		0	0	0
226770.161	2562351.718	588.337		0	0	0
227058.951	2563625.309	572.370		0.380034	-0.0136083	-0.947656
227020.976	2563650.958	572.670		0.873167	-0.983263	-2.36634
226877.420	2563200.597	571.660		0	0	0
227513.111	2564077.688	611.180		0	0	0
227160.000	2564332.432	584.753		3.53607	-0.803124	-14.2542
226880.165	2563105.242	567.027		0	0	0
226482.470	2562060.284	541.220		0	0	0
226876.120	2563719.151	570.100		3.51673	-7.88351	-8.62678
227027.042	2562609.231	582.290		0	0	0
226938.575	2563610.833	569.990		1.63737	-5.3383	-6.31771
226875.865	2563044.293	556.760		1.16491	2.02441	-2.93656
226719.767	2562335.584	590.817		0	0	0
226460.260	2562148.261	559.120		0	0	0
226795.840	2562500.851	580.920		0	0	0
227132.414	2564344.222	584.770		3.5835	2.59304	-15.1297
226971.756	2562899.708	563.747		0	0	0
226499.666	2562062.352	541.230		0	0	0
226973.064	2562622.883	554.323		0	0	0
227217.679	2564263.827	583.443		2.83831	-2.69662	-5.53354
226455.004	2562046.911	540.823		0	0	0
227180.652	2564088.151	581.097		2.38917	-1.80449	-9.21361
226935.355	2563806.851	573.413		2.79017	-4.20296	-3.64699
226971.870	2562632.812	554.683		0	0	0
226876.227	2563210.525	569.653		0	0	0
226871.700	2563683.368	569.467		3.13163	-13.3889	-10.3734
227019.175	2563303.256	597.887		0	0	0
227140.533	2564325.055	583.610		4.23142	-0.100016	-21.7579
226639.662	2563509.419	605.703		0	0	0
227161.550	2564247.005	582.567		3.26504	1.69107	-18.9295
226607.533	2563268.862	561.727		1.21185	-0.77653	-3.257
226975.452	2562603.027	553.877		0	0	0
227424.298	2564454.862	592.640		0.193286	0	0
226993.728	2562862.062	571.017		0	0	0
226875.729	2562344.269	569.863		0	0	0
226439.001	2562034.914	540.573		0	0	0
226964.723	2563417.572	582.820		0	0	0
227069.994	2563243.901	628.023		0	0	0
226903.349	2563782.858	586.957		0	0	0
227069.018	2563253.874	626.053		0	0	0
226597.262	2563257.555	562.140		0.721591	0.166159	-1.84955
227025.027	2563278.779	597.907		0	0	0
227172.058	2564207.981	582.437		2.98659	-2.59525	-13.8608
227015.951	2563257.544	597.697		0	0	0
227224.486	2564279.754	585.060		1.21913	0.374147	-2.23996
226416.908	2562097.723	555.533		0	0	0
227005.193	2562863.440	571.253		0	0	0
227003.409	2563240.928	596.767		0	0	0
226833.368	2563784.515	625.447		0	0	0
227019.414	2563252.924	597.667		0	0	0
227219.948	2564269.136	584.283		1.96592	-2.45737	-5.05767
226928.031	2562199.478	542.253		0	0	0
226799.185	2562521.397	587.400		0	0	0
226968.519	2562370.536	544.880		0	0	0
226722.539	2563448.881	564.753		3.26546	2.27512	-9.59176
226993.248	2562720.995	565.743		0	0	0
226557.215	2563519.651	601.060		0	0	0
226959.459	2563074.490	578.460		0	0	0
226907.038	2563244.447	578.787		0	0	0
227282.870	2563818.424	578.830		0	0	0
226895.449	2563026.504	560.130		0	0	0
227148.290	2564139.655	579.600		3.8324	-0.338009	-25.8049
226905.737	2563763.001	572.907		2.03559	0	0
227033.045	2564009.968	593.593		0	0	0
226918.847	2562686.868	550.300		0.691203	1.3516	-2.00076
227023.727	2563797.334	574.680		1.57568	-1.92596	-5.65357
226979.872	2562638.810	557.983		0	0	0
226850.424	2562844.829	552.957		2.97457	4.01887	-13.2518
226971.746	2562416.248	545.913		0	0	0
226766.971	2563756.385	628.050		0	0	0
226442.517	2562030.445	540.617		0	0	0
226770.535	2563001.410	556.633		2.16437	5.15748	-6.61023
226982.163	2563611.039	571.767		1.26028	-1.45433	-2.46144
226965.916	2563407.644	582.867		0	0	0
226828.552	2562132.119	540.200		0	0	0
227021.564	2563283.399	597.867		0	0	0
226882.553	2563085.385	564.583		0	0	0
226962.675	2562636.742	550.190		0	0	0
226609.921	2563249.005	561.073		1.57918	-0.208505	-4.2589
226956.467	2562736.716	553.147		0	0	0
226530.596	2562071.107	541.693		0	0	0
227146.740	2564225.081	581.557		3.87457	-0.731563	-23.4325
226959.324	2562374.466	545.290		0	0	0
226993.978	2563295.190	595.100		0	0	0
226996.972	2563632.964	571.967		1.15441	-2.02371	-3.84566
227029.582	2564014.588	595.690		0	0	0
226968.430	2563604.351	570.480		1.4925	-2.01661	-3.20709
226807.781	2562401.566	593.993		0	0	0
226496.203	2562066.971	541.287		0	0	0
226440.292	2562025.394	540.607		0	0	0
226910.247	2562564.969	548.640		0	0	0
226886.615	2563196.666	574.310		0	0	0
227008.437	2563634.342	572.533		0.8635	-0.559258	-2.28609
227037.465	2564045.752	600.943		0	0	0
226515.669	2562074.348	541.473		0	0	0
226879.090	2563090.005	562.950		0	0	0
226823.783	2562413.563	594.553		0	0	0
226947.770	2563606.903	570.023		1.62191	-4.59433	-6.73179
226751.810	2563809.960	659.573		0	0	0
226969.855	2563302.361	581.807		0	0	0
226790.973	2563774.382	622.277		0	0	0
227042.207	2562555.658	582.033		0	0	0
226778.163	2562357.716	588.567		0	0	0
227372.930	2564423.505	591.163		0.050902	0	0
227436.117	2564397.586	592.453		0	0	0
226596.068	2563267.483	562.350		0.593235	-0.0310211	-1.46502
227045.585	2564026.584	592.377		0	0	0
226959.228	2563366.552	582.507		0	0	0
226464.198	2562042.978	540.873		0	0	0
226602.876	2563283.410	562.513		0.794655	-0.401884	-1.94232
226506.474	2562078.278	541.507		0	0	0
227052.392	2564042.511	592.983		0	0	0
226680.115	2562230.097	546.667		0	0	0
226464.079	2562068.144	541.353		0	0	0
226845.749	2562134.187	540.123		0	0	0
227019.877	2562668.802	570.150		0	0	0
226876.583	2563135.027	567.490		0	0	0
226793.453	2562520.708	591.213		0	0	0
226733.855	2562266.776	555.623		0	0	0
226762.551	2563720.602	625.860		0	0	0
226716.807	2563448.191	563.737		4.34186	3.08625	-11.0405
226869.094	2564045.654	670.823		0	0	0
226983.220	2562901.086	563.787		0	0	0
226647.183	2563374.350	573.427		0	0	0
226868.237	2563687.987	569.023		3.60787	-14.9544	-12.0495
226984.433	2563616.348	571.137		1.79972	-1.57995	-3.22306
227278.213	2563832.972	578.260		0	0	0
227015.832	2563282.710	597.940		0	0	0
226894.136	2563061.598	571.200		0	0	0
226956.824	2562661.219	550.270		0	0	0
226803.005	2562441.280	611.227		0	0	0
227025.146	2563253.614	597.553		0	0	0
226949.772	2562453.894	546.973		0	0	0
226943.351	2563571.119	569.353		1.1855	-3.05211	-3.59387
226953.621	2563582.426	569.537		1.16726	-1.48164	-2.95314
226875.508	2563119.790	564.503		0	0	0
227083.204	2564076.432	583.790		0	0	0
226648.377	2563364.422	565.673		0	0	0
227288.603	2563819.114	579.530		0	0	0
226844.555	2562144.115	540.453		0	0	0
227181.204	2562270.212	613.880		0	0	0
227039.853	2564025.895	593.587		0	0	0
226797.034	2562490.923	579.400		0	0	0
226405.436	2562096.342	564.600		0	0	0
226959.093	2562666.528	550.440		0	0	0
227000.293	2562686.590	566.577		0	0	0
226958.034	2563376.480	582.227		0	0	0
226900.480	2563661.649	571.697		0.637927	0.87933	-0.385886
226872.894	2563673.439	570.220		2.63643	-9.22488	-6.84166
226599.531	2563262.863	561.787		1.07623	-0.240487	-2.10981
226880.539	2563754.935	586.187		0	0	0
226757.537	2563810.649	658.373		0	0	0
226988.246	2563294.500	591.360		0	0	0
227358.002	2564426.746	589.520		1.32193	-0.620365	-3.38306
227013.669	2562768.775	575.620		0	0	0
226853.310	2563691.228	569.320		3.46071	-11.6667	-10.2041
227067.201	2564064.436	589.727		0	0	0
227010.087	2562798.561	573.993		0	0	0
226952.421	2563350.625	582.340		0	0	0
226890.929	2563741.076	571.057		2.26952	-5.90201	-6.1356
226968.288	2562662.597	554.357		0	0	0
226875.247	2562203.203	542.950		0	0	0
226903.468	2563757.692	572.973		0.952398	0	0
227004.974	2563638.962	572.173		1.26698	-1.65541	-3.39804
226954.436	2562681.076	549.913		0	0	0
226957.899	2562676.456	549.930		0	0	0
227035.879	2562680.798	577.113		0	0	0
226934.155	2563575.049	568.800		1.70237	-4.64181	-7.21211
226959.235	2563608.281	570.137		1.98027	-5.15194	-6.67868
226877.432	2563684.057	569.963		2.78754	-12.3452	-9.91189
226798.228	2562480.994	587.043		0	0	0
226837.397	2562445.416	586.163		0	0	0
226955.630	2562671.147	549.603		0	0	0
226456.204	2562036.998	540.753		0	0	0
226958.018	2562651.290	549.780		0	0	0
226940.433	2564174.837	685.143		0	0	0
226964.825	2562667.217	552.227		0	0	0
226791.184	2562515.399	590.603		0	0	0
226932.235	2563252.513	580.363		0	0	0
227364.929	2564417.507	590.460		0.436617	0	0
226948.964	2563596.974	569.473		1.80411	-5.78103	-7.33858
226961.243	2562697.002	552.140		0	0	0
226806.587	2562411.495	595.997		0	0	0
226957.078	2563336.077	582.387		0	0	0
227218.872	2564253.899	583.103		3.22744	-5.29469	-7.53159
227074.598	2563229.354	639.220		0	0	0
227057.757	2563635.237	572.740		0.364161	0.0426267	-0.750914
226874.314	2563129.719	564.297		0	0	0
226799.422	2562471.066	594.780		0	0	0
226962.318	2562712.240	553.800		0	0	0
226781.898	2563753.144	616.267		0	0	0
226983.239	2563626.276	570.910		1.66911	-3.02833	-5.85039
227002.443	2562717.065	569.453		0	0	0
226975.468	2563328.216	582.037		0	0	0
227221.142	2564259.208	582.840		3.51053	-5.63475	-7.6695
227367.198	2564422.816	590.793		0.181955	0	0
226967.094	2562672.526	553.327		0	0	0
226888.659	2563735.767	570.633		2.94645	-4.99739	-6.35295
226892.942	2563071.526	571.917		0	0	0
226870.626	2563668.130	570.360		2.41358	-8.63231	-6.59661
226887.573	2563237.070	571.343		0	0	0
226816.975	2562397.636	594.237		0	0	0
226886.272	2563755.624	583.257		0	0	0
226955.646	2563396.337	582.603		0	0	0
226967.213	2562647.360	553.160		0	0	0
226599.650	2563237.698	561.350		1.17991	0.466288	-3.09775
226867.739	2562821.731	552.413		1.56751	2.88791	-9.97197
226780.704	2563763.073	618.577		0	0	0
226796.705	2563775.071	624.217		0	0	0
226728.123	2562266.086	555.957		0	0	0
226971.989	2562607.646	554.063		0	0	0
226965.056	2562375.155	545.227		0	0	0
226988.115	2562836.207	570.920		0	0	0
226950.735	2562736.027	551.727		0	0	0
226960.660	2563306.291	581.480		0	0	0
226961.497	2563371.861	582.387		0	0	0
226408.904	2562091.724	557.633		0	0	0
226963.631	2562677.145	551.867		0	0	0
226994.803	2562877.299	570.603		0	0	0
226883.527	2563850.979	616.067		0	0	0
226458.467	2562042.292	540.820		0	0	0
226979.995	2562855.374	570.807		0	0	0
226787.839	2562494.853	584.670		0	0	0
226964.967	2563608.971	570.390		1.7567	-5.01549	-5.81003
226513.400	2562069.039	541.307		0	0	0
226800.168	2563770.451	620.847		0	0	0
227092.399	2564072.502	578.917		3.50604	-1.18039	-6.91036
226775.311	2562961.696	555.370		3.2114	9.8787	-8.45001
226885.796	2563856.288	622.867		0	0	0
226971.632	2562683.144	557.157		0	0	0
226969.244	2562703.001	557.083		0	0	0
226759.088	2563725.221	629.013		0	0	0
226801.930	2562426.043	605.043		0	0	0
226878.009	2562833.038	553.680		1.47754	3.04816	-6.99205
226992.772	2562821.659	572.203		0	0	0
227052.025	2563634.548	572.840		0.227574	-0.135759	-0.138641
226991.589	2563315.047	591.300		0	0	0
226786.764	2562479.616	599.403		0	0	0
226877.777	2563125.099	565.690		0	0	0
227181.310	2562245.062	635.903		0	0	0
227003.518	2562732.302	572.440		0	0	0
227086.667	2564071.813	580.387		2.00333	0	0
226982.383	2562835.517	570.013		0	0	0
226968.304	2563387.787	582.327		0	0	0
226875.283	2563653.582	572.477		0	0	0
226961.124	2562722.168	554.490		0	0	0
226959.930	2562732.097	554.517		0	0	0
227307.369	2564460.946	591.250		1.05096	-1.50815	-3.86131
227044.237	2562611.299	583.293		0	0	0
226760.968	2562355.646	591.053		0	0	0
226903.575	2563249.066	575.273		0	0	0
226750.731	2563794.721	657.987		0	0	0
226957.893	2562434.726	546.220		0	0	0
226899.048	2563721.909	570.543		3.06352	-10.0925	-9.81698
227104.695	2563897.720	577.610		1.51377	-1.85031	-5.95451
226962.437	2562687.074	552.887		0	0	0
227036.236	2562605.301	583.443		0	0	0
226952.048	2562700.932	550.177		0	0	0
226900.124	2563737.146	570.353		2.5908	-10.0638	-10.5441
226874.195	2563154.884	567.893		0	0	0
226897.961	2563223.211	579.033		0	0	0
226916.217	2562515.327	548.513		0	0	0
226479.007	2562064.903	541.333		0	0	0
226781.043	2562962.386	555.287		3.35239	9.46846	-9.23057
226951.589	2563526.786	567.910		1.75652	-3.20415	-1.09113
226890.673	2563066.218	569.120		0	0	0
226997.441	2563290.570	596.593		0	0	0
226988.364	2563269.335	596.890		0	0	0
226944.545	2563561.191	570.103		0.0928877	0	0
227049.727	2562420.590	549.707		0	0	0
227469.038	2564228.557	594.590		0	0	0
226980.256	2563771.963	574.203		1.15857	-2.38753	-3.57923
226872.283	2563074.078	559.113		0.349827	0	0
227142.083	2564239.629	581.453		4.28174	0.885151	-24.3807
226990.384	2562841.515	571.637		0	0	0
227356.808	2564436.675	588.973		2.1556	-2.4995	-5.45476
227166.506	2562223.130	640.113		0	0	0
226982.145	2562885.849	567.130		0	0	0
226958.855	2562716.859	552.227		0	0	0
226848.155	2562839.520	552.750		3.00289	4.06884	-13.6948
226982.525	2563777.272	574.260		1.09125	-2.10636	-3.73915
226991.578	2562831.587	571.827		0	0	0
226950.854	2562710.861	550.030		0.0578085	0	0
226958.041	2563618.210	570.407		2.00759	-4.87793	-6.63957
226927.348	2563559.122	568.343		1.54576	-3.81743	-6.3905
226856.654	2563711.775	571.733		1.00249	0	0
226958.736	2562742.025	554.870		0	0	0
226978.920	2562840.137	570.290		0	0	0
226793.571	2562495.542	580.807		0	0	0
226788.315	2562394.190	594.693		0	0	0
226887.323	2562803.942	552.850		1.44577	-2.03247	-7.67375
226888.398	2562819.179	552.170		3.14045	-1.20975	-12.1403
227157.130	2564211.222	581.057		4.26289	-3.74531	-24.643
226841.846	2563689.849	570.063		2.58616	-6.22274	-5.82201
226960.072	2563673.850	571.560		1.86113	-3.42087	-6.99335
226780.314	2562388.191	594.503		0	0	0
227054.140	2562214.644	573.907		0	0	0
226873.138	2563864.838	620.617		0	0	0
226963.059	2563769.895	572.800		2.5463	-6.0385	-10.3637
226795.959	2562475.685	592.993		0	0	0
226791.778	2562389.570	593.703		0	0	0
227043.162	2562596.061	582.987		0	0	0
226949.202	2563546.643	568.760		0.864933	-0.309408	-0.372918
227047.005	2563241.135	608.193		0	0	0
226571.441	2562166.668	541.687		0	0	0
226457.272	2562052.217	540.877		0	0	0
226880.765	2563221.143	571.290		0	0	0
226953.123	2562716.170	550.187		0.00023563	0	0
226997.334	2563799.196	574.910		1.20712	-2.40537	-3.95594
227166.395	2562248.288	629.257		0	0	0
226966.392	2563306.980	581.470		0	0	0
226837.160	2562495.747	550.340		0	0	0
227007.843	2563760.171	573.640		1.81963	-2.86173	-6.72274
226875.978	2562777.398	551.187		3.08646	2.33071	-13.509
226957.803	2563668.541	571.350		1.84127	-3.89244	-7.14765
226489.277	2562076.210	541.687		0	0	0
227020.264	2563801.953	575.230		1.16143	-1.21499	-4.23754
226891.047	2563715.911	570.003		3.74344	-10.6737	-10.1879
227025.967	2562593.994	582.143		0	0	0
226791.587	2563890.297	665.000		0	0	0
227464.401	2564243.136	594.210		0	0	0
227013.550	2562793.941	574.510		0	0	0
226960.049	2562706.931	551.947		0	0	0
226872.406	2564041.008	671.093		0	0	0
226819.007	2562453.277	597.627		0	0	0
226873.120	2563139.647	565.840		0	0	0
226966.522	2563765.275	573.227		2.04887	-3.9749	-7.91077
226797.510	2562390.259	594.023		0	0	0
226992.534	2562871.990	571.233		0	0	0
226893.423	2563212.593	578.460		0	0	0
226922.306	2562440.519	546.667		0	0	0
